"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Horror_Roof_01.M_Horror_Roof_01","49","23","0","5","206","Compiling M_Horror_Roof_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/Wood_Fancy_02.Wood_Fancy_02","49","23","0","1","255","Compiling Wood_Fancy_02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/Wood_Fancy_01.Wood_Fancy_01","49","23","0","1","255","Compiling Wood_Fancy_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Horror_Wall_09.M_Horror_Wall_09","49","14","0","1","113","Compiling M_Horror_Wall_09: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Horror_Wall_08.M_Horror_Wall_08","49","23","0","1","222","Compiling M_Horror_Wall_08: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Horror_Wall_07.M_Horror_Wall_07","49","23","0","1","222","Compiling M_Horror_Wall_07: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/Wood_02.Wood_02","49","23","0","1","255","Compiling Wood_02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/Wood_01.Wood_01","49","23","0","1","284","Compiling Wood_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Horror_Wall_06.M_Horror_Wall_06","49","23","0","1","255","Compiling M_Horror_Wall_06: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Horror_Wall_05.M_Horror_Wall_05","49","23","0","1","255","Compiling M_Horror_Wall_05: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Horror_Wall_04_Trimless.M_Horror_Wall_04_Trimless","49","23","0","1","255","Compiling M_Horror_Wall_04_Trimless: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Horror_Wall_04_Grunge.M_Horror_Wall_04_Grunge","49","23","0","1","255","Compiling M_Horror_Wall_04_Grunge: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Horror_Wall_04.M_Horror_Wall_04","49","23","0","1","255","Compiling M_Horror_Wall_04: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Horror_Wall_03.M_Horror_Wall_03","49","23","0","1","255","Compiling M_Horror_Wall_03: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Horror_Wall_02.M_Horror_Wall_02","49","23","0","1","255","Compiling M_Horror_Wall_02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Horror_Wall_01.M_Horror_Wall_01","49","23","0","1","255","Compiling M_Horror_Wall_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/Tile_Kitchen_02.Tile_Kitchen_02","49","23","0","1","255","Compiling Tile_Kitchen_02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/Tile_Kitchen_01.Tile_Kitchen_01","49","23","0","1","255","Compiling Tile_Kitchen_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/Tile_Bathroom_01.Tile_Bathroom_01","49","23","0","1","255","Compiling Tile_Bathroom_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/RoofTar_01.RoofTar_01","49","23","0","1","255","Compiling RoofTar_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Curtains_02.M_Curtains_02","49","31","0","7","493","Compiling M_Curtains_02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Curtains_01.M_Curtains_01","49","27","0","1","295","Compiling M_Curtains_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Concrete_Mat_01.M_Concrete_Mat_01","49","23","0","1","255","Compiling M_Concrete_Mat_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Carpet_Evil_01.M_Carpet_Evil_01","49","14","0","1","113","Compiling M_Carpet_Evil_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonLegendaryChest/Materials/Mat_Polygon_LegendaryChest_01.Mat_Polygon_LegendaryChest_01","49","14","0","1","116","Compiling Mat_Polygon_LegendaryChest_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonKnights/Materials/M_PolyKnights_04_Dark.M_PolyKnights_04_Dark","49","14","0","1","81","Compiling M_PolyKnights_04_Dark: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonKnights/Materials/M_PolyKnights_04.M_PolyKnights_04","49","14","0","1","81","Compiling M_PolyKnights_04: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonKnights/Materials/M_PolyKnights_03_Dark.M_PolyKnights_03_Dark","49","14","0","1","81","Compiling M_PolyKnights_03_Dark: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonKnights/Materials/M_PolyKnights_03.M_PolyKnights_03","49","14","0","1","81","Compiling M_PolyKnights_03: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonKnights/Materials/M_PolyKnights_02_Dark.M_PolyKnights_02_Dark","49","14","0","1","81","Compiling M_PolyKnights_02_Dark: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonKnights/Materials/M_PolyKnights_02.M_PolyKnights_02","49","14","0","1","81","Compiling M_PolyKnights_02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonKnights/Materials/M_PolyKnights_01_GrassSwap.M_PolyKnights_01_GrassSwap","49","14","0","1","81","Compiling M_PolyKnights_01_GrassSwap: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonKnights/Materials/M_PolyKnights_01_Dark.M_PolyKnights_01_Dark","49","14","0","1","81","Compiling M_PolyKnights_01_Dark: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonKnights/Materials/M_Statue.M_Statue","49","28","0","1","239","Compiling M_Statue: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes}"
"/Game/ExternalAssets/PolygonKnights/Materials/M_PolyKnights_01.M_PolyKnights_01","49","28","0","2","296","Compiling M_PolyKnights_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes}"
"/Game/ExternalAssets/PolygonKnights/Materials/M_Character_Knight_Yellow.M_Character_Knight_Yellow","49","26","0","5","249","Compiling M_Character_Knight_Yellow: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/ExternalAssets/PolygonKnights/Materials/M_Character_Knight_Orange.M_Character_Knight_Orange","49","26","0","5","265","Compiling M_Character_Knight_Orange: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/ExternalAssets/PolygonKnights/Materials/M_Character_Knight_Blue.M_Character_Knight_Blue","49","26","0","5","265","Compiling M_Character_Knight_Blue: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/ExternalAssets/PolygonKnights/Materials/M_Character_Knight_Black.M_Character_Knight_Black","49","26","0","5","265","Compiling M_Character_Knight_Black: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_11.M_Mat_Painting_Portrait_11","49","23","0","1","262","Compiling M_Mat_Painting_Portrait_11: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_10.M_Mat_Painting_Portrait_10","49","23","0","1","262","Compiling M_Mat_Painting_Portrait_10: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_09.M_Mat_Painting_Portrait_09","49","23","0","1","262","Compiling M_Mat_Painting_Portrait_09: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_08.M_Mat_Painting_Portrait_08","49","23","0","1","262","Compiling M_Mat_Painting_Portrait_08: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_07.M_Mat_Painting_Portrait_07","49","23","0","1","262","Compiling M_Mat_Painting_Portrait_07: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_06.M_Mat_Painting_Portrait_06","49","23","0","1","262","Compiling M_Mat_Painting_Portrait_06: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_05.M_Mat_Painting_Portrait_05","49","23","0","1","262","Compiling M_Mat_Painting_Portrait_05: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_04.M_Mat_Painting_Portrait_04","49","23","0","1","284","Compiling M_Mat_Painting_Portrait_04: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_03.M_Mat_Painting_Portrait_03","49","23","0","1","284","Compiling M_Mat_Painting_Portrait_03: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_02.M_Mat_Painting_Portrait_02","49","23","0","1","284","Compiling M_Mat_Painting_Portrait_02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Portrait_01.M_Mat_Painting_Portrait_01","49","23","0","1","284","Compiling M_Mat_Painting_Portrait_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Landscape_02.M_Mat_Painting_Landscape_02","49","23","0","1","284","Compiling M_Mat_Painting_Landscape_02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Paintings/M_Mat_Painting_Landscape_01.M_Mat_Painting_Landscape_01","49","23","0","1","284","Compiling M_Mat_Painting_Landscape_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Misc/M_Trees_Background.M_Trees_Background","49","44","0","1","409","Compiling M_Trees_Background: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Misc/M_SpiderWeb_Mat.M_SpiderWeb_Mat","49","44","0","1","620","Compiling M_SpiderWeb_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Broken_Glass/M_BrokenGlass_06.M_BrokenGlass_06","49","18","0","1","92","Compiling M_BrokenGlass_06: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Broken_Glass/M_BrokenGlass_05.M_BrokenGlass_05","49","18","0","1","92","Compiling M_BrokenGlass_05: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Broken_Glass/M_BrokenGlass_04.M_BrokenGlass_04","49","18","0","1","92","Compiling M_BrokenGlass_04: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Broken_Glass/M_BrokenGlass_03.M_BrokenGlass_03","49","18","0","1","92","Compiling M_BrokenGlass_03: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Broken_Glass/M_BrokenGlass_02.M_BrokenGlass_02","49","18","0","1","92","Compiling M_BrokenGlass_02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Building/M_Glass.M_Glass","49","27","0","1","158","Compiling M_Glass: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/Broken_Glass/M_BrokenGlass_01.M_BrokenGlass_01","49","27","0","1","194","Compiling M_BrokenGlass_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/FX_Mat/M_Lightning_Mat_02.M_Lightning_Mat_02","49","36","0","1","268","Compiling M_Lightning_Mat_02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/FX_Mat/M_Lightning_Mat_01.M_Lightning_Mat_01","49","36","0","1","268","Compiling M_Lightning_Mat_01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
"/Game/ExternalAssets/PolygonHorrorMansion/Materials/FX_Mat/M_FX_SunBeam_Mat.M_FX_SunBeam_Mat","49","40","0","1","299","Compiling M_FX_SunBeam_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithMeshParticles}"
